,Country,Monthly_Sal_EUR,YearsCodePro
21160,United Kingdom,3696.7916666666665,5.0
21174,United Kingdom,3234.692708333333,3.0
21257,United Kingdom,2772.59375,2.0
21320,United Kingdom,3234.692708333333,5.0
21406,United Kingdom,2125.655208333333,1.0
21460,United Kingdom,2772.59375,20.0
21475,United Kingdom,3234.692708333333,4.0
21477,United Kingdom,4158.890625,7.0
21482,United Kingdom,2772.59375,4.0
21486,United Kingdom,2495.3343749999995,1.0
21547,United Kingdom,6284.545833333334,4.0
21635,United Kingdom,6469.385416666666,9.0
21896,United Kingdom,2218.075,2.0
21998,United Kingdom,1109.0375,1.0
22008,United Kingdom,5360.347916666666,16.0
22046,United Kingdom,3595.1298958333327,1.0
22071,United Kingdom,3696.7916666666665,4.0
22072,United Kingdom,3096.063020833333,4.0
22177,United Kingdom,4158.890625,4.0
22250,United Kingdom,4620.989583333333,5.0
22258,United Kingdom,1987.025520833333,1.0
22261,United Kingdom,1940.8156249999997,3.0
22405,United Kingdom,3789.211458333333,2.0
22437,United Kingdom,4620.989583333333,9.0
22446,United Kingdom,3465.7421875,2.0
22544,United Kingdom,2310.4947916666665,1.0
22560,United Kingdom,2957.433333333333,3.0
22565,United Kingdom,3234.692708333333,5.0
22611,United Kingdom,2957.433333333333,5.0
22621,United Kingdom,6469.385416666666,12.0
22626,United Kingdom,3881.6312499999995,2.0
22666,United Kingdom,2987.0076666666664,9.0
22693,United Kingdom,1478.7166666666665,2.0
22707,United Kingdom,3142.272916666667,7.0
22764,United Kingdom,2703.2789062499996,4.0
22828,United Kingdom,2661.6899999999996,2.0
22845,United Kingdom,3974.051041666666,13.0
22909,United Kingdom,4898.248958333333,8.0
22928,United Kingdom,3142.272916666667,2.0
22930,United Kingdom,4158.890625,12.0
22954,United Kingdom,3881.6312499999995,4.0
22965,United Kingdom,3266.947215625,1.0
22975,United Kingdom,3974.051041666666,6.0
22985,United Kingdom,3419.5322916666664,3.0
22996,United Kingdom,3419.5322916666664,6.0
23033,United Kingdom,3511.9520833333327,5.0
23042,United Kingdom,2218.075,3.0
23068,United Kingdom,3558.1619791666662,18.0
23077,United Kingdom,3234.692708333333,7.0
23078,United Kingdom,2310.4947916666665,3.0
23082,United Kingdom,3049.8531249999996,2.0
23115,United Kingdom,5683.817187499999,5.0
23127,United Kingdom,8410.201041666665,20.0
23206,United Kingdom,9519.238541666666,6.0
23283,United Kingdom,9842.707812499999,14.0
23286,United Kingdom,3696.7916666666665,4.0
23469,United Kingdom,3419.5322916666664,4.0
23496,United Kingdom,2533.226489583333,16.0
23519,United Kingdom,6469.385416666666,3.0
23567,United Kingdom,2218.075,1.0
23588,United Kingdom,3234.692708333333,3.0
23592,United Kingdom,6654.224999999999,11.0
23593,United Kingdom,2218.075,1.0
23617,United Kingdom,4158.890625,18.0
23618,United Kingdom,4283.657343749999,20.0
23634,United Kingdom,4898.248958333333,9.0
23671,United Kingdom,2772.59375,2.0
23699,United Kingdom,5083.088541666666,4.0
23722,United Kingdom,1386.296875,1.0
23735,United Kingdom,3789.211458333333,5.0
23802,United Kingdom,1848.3958333333333,2.0
23832,United Kingdom,2310.4947916666665,1.0
23834,United Kingdom,3974.051041666666,20.0
23899,United Kingdom,3142.272916666667,1.0
23906,United Kingdom,6469.385416666666,10.0
23911,United Kingdom,3465.7421875,20.0
23917,United Kingdom,1663.5562499999999,1.0
23976,United Kingdom,4713.409374999999,2.0
24023,United Kingdom,3997.155989583333,20.0
24031,United Kingdom,2402.914583333333,1.0
24069,United Kingdom,2310.4947916666665,3.0
24078,United Kingdom,1848.3958333333333,1.0
24096,United Kingdom,5545.1875,5.0
24121,United Kingdom,3197.7247916666665,3.0
24179,United Kingdom,4620.989583333333,7.0
24200,United Kingdom,4620.989583333333,8.0
24208,United Kingdom,6931.484375,13.0
24216,United Kingdom,3142.272916666667,2.0
24227,United Kingdom,2818.8036458333327,2.0
24232,United Kingdom,2587.7541666666666,4.0
24237,United Kingdom,4343.7302083333325,6.0
24261,United Kingdom,3696.7916666666665,2.0
24288,United Kingdom,3465.7421875,3.0
24292,United Kingdom,4158.890625,3.0
24350,United Kingdom,10628.276041666666,5.0
24385,United Kingdom,4251.310416666666,12.0
24420,United Kingdom,1663.5562499999999,1.0
24511,United Kingdom,3092.3662291666665,2.0
24574,United Kingdom,6007.286458333333,6.0
24667,United Kingdom,2310.4947916666665,1.0
24737,United Kingdom,2957.433333333333,3.0
24779,United Kingdom,3419.5322916666664,5.0
24781,United Kingdom,5545.1875,12.0
24869,United Kingdom,5083.088541666666,20.0
25175,United Kingdom,2310.4947916666665,1.0
25187,United Kingdom,2587.7541666666666,2.0
25221,United Kingdom,2310.4947916666665,5.0
25237,United Kingdom,3974.051041666666,2.0
25251,United Kingdom,3234.692708333333,10.0
25257,United Kingdom,2218.075,20.0
25351,United Kingdom,4158.890625,16.0
25364,United Kingdom,4158.890625,18.0
25403,United Kingdom,8317.78125,15.0
25411,United Kingdom,3465.7421875,2.0
25442,United Kingdom,4158.890625,18.0
25462,United Kingdom,3604.371875,6.0
25464,United Kingdom,3696.7916666666665,1.0
25495,United Kingdom,1940.8156249999997,1.0
25544,United Kingdom,4436.15,6.0
25579,United Kingdom,1848.3958333333333,8.0
25609,United Kingdom,3142.272916666667,5.0
25626,United Kingdom,3234.692708333333,11.0
25629,United Kingdom,3142.272916666667,1.0
25642,United Kingdom,3234.692708333333,4.0
25662,United Kingdom,7393.583333333333,20.0
25694,United Kingdom,3419.5322916666664,10.0
25719,United Kingdom,3367.6847885416664,20.0
25734,United Kingdom,3419.5322916666664,16.0
25760,United Kingdom,2957.433333333333,3.0
25761,United Kingdom,3419.5322916666664,2.0
